%% https://raw.githubusercontent.com/josefkr/morphcomp/master/wortwarte_lemma_polarity.txt
%% https://raw.githubusercontent.com/josefkr/morphcomp/master/wiktionary_lemma_polarity.txt
%% https://raw.githubusercontent.com/josefkr/morphcomp/master/train_test_lemma_polarity.txt
%% https://raw.githubusercontent.com/artificial-max/polcla/master/polcla/src/main/resources/dictionaries/germanlex.txt
%% https://raw.githubusercontent.com/markuskiller/textblob-de/master/textblob_de/data/de-sentiment.xml
%% https://pcai056.informatik.uni-leipzig.de/downloads/etc/SentiWS/SentiWS_v2.0.zip
%% data/bundestag_sentiments.txt
augenkrankheit,-0.9333333333333332
augenlicht,0.8
augenlid,0.0
augenpulver,-0.8
augenschmaus,0.8333333333333334
augentrost,0.0
augenweide,0.5711
augenwinkel,0.0
ausbaden,-0.6666666666666666
ausbauen,0.4346666666666667
ausbedingen,0.20000000000000004
ausbeuterisch,-0.9
ausbeuterklasse,-0.8
ausbeutung,-0.7011999999999999
ausbildungsförderung,0.7333333333333334
ausbitten,0.65
ausbluten,-0.8333333333333334
ausbrennen,-0.8400000000000001
ausbrüten,0.75
ausbuhen,-0.9333333333333332
ausbürgern,-0.8
ausbürgerung,-0.8
ausdauer,0.57215
ausdruckslos,-0.75
ausdrucksvoll,0.8333333333333334
auseinanderleben,-0.8
auserkiesen,0.9333333333333332
auserlesen,0.9333333333333332
ausersehen,0.8333333333333334
auserwählen,0.9333333333333332
ausfallen,-0.787025
ausfallserscheinung,-0.8
ausflippen,-0.6540666666666667
ausfragen,-0.65
ausführlich,0.6013333333333334
ausführlichkeit,0.7333333333333334
ausführlichsein,0.6666666666666666
ausfuhrverbot,-0.9333333333333332
ausgabestelle,0.0
ausgebufft,0.16666666666666666
ausgleichen,0.46054000000000006
aushungern,-0.7011999999999999
auskochen,-0.9333333333333332
auslassen,0.9333333333333332
ausgelassenheit,0.26666666666666666
auspumpen,-0.8333333333333334
aussuchen,0.9333333333333332
auswiegen,0.6765
auszeichnen,0.7023249999999999
aushalten,0.7333333333333334
ausharren,-0.20000000000000004
aushilfskraft,0.0
aushöhlen,-0.7333333333333334
aushorchen,-0.9
auskleidung,0.0
auskommen,0.501
auskömmlich,0.75
auskotzen,-0.8333333333333334
auskunftsstelle,0.0
auslachen,-0.9333333333333332
ausländerfeindlich,-0.9333333333333332
ausländerhass,-0.9333333333333332
auslandsgespräch,0.0
auslassungszeichen,0.0
auslaugen,-0.8400000000000001
auslöffeln,-0.6666666666666666
ausmachen,0.7333333333333334
ausmustern,-0.6666666666666666
ausnahmezustand,-0.8333333333333334
ausnutzung,-0.9333333333333332
auspacken,-0.75
auspfeifen,-0.9333333333333332
auspowern,-0.18
auspuffflamme,-0.8
ausquetschen,-0.75
ausrasten,-0.9333333333333332
ausreichen,0.4016
ausreizen,0.75
ausruhen,0.68
ausschelten,-0.9333333333333332
ausschlag,-0.7333333333333334
ausschließen,-0.6645
ausschmückung,0.6666666666666666
ausschöpfen,0.75
ausschreitung,-0.8333333333333334
ausschweifen,-0.7666666666666666
außenministerium,0.0
außergewöhnlich,0.7131666666666666
außerordentlich,0.6379
aussichtslos,-0.67075
aussichtslosigkeit,-0.9333333333333332
aussichtsreich,0.626
aussichtsturm,0.0
aussichtswagen,0.0
aussöhnen,0.7333333333333334
ausspannen,0.7333333333333334
aussperren,-0.7333333333333334
ausspielen,-0.75
ausspucken,-0.6666666666666666
ausstand,-0.7333333333333334
ausstattungsfilm,0.8
aussteuerung,0.0
ausstoßen,-0.9
ausstrahlung,0.8333333333333334
ausstrahlungskraft,0.8333333333333334
austricksen,-0.6666666666666666
auswahlmannschaft,0.8
ausweglos,-0.9333333333333332
ausweglosigkeit,-0.9333333333333332
ausweichen,-0.75
ausweinen,-0.7666666666666666
ausweisen,0.6666666666666666
ausweisung,-0.9333333333333332
auszanken,-0.9333333333333332
auszehren,-0.8333333333333334
autark,0.7333333333333334
authentisch,0.7471249999999999
authentisieren,0.7333333333333334
authentizität,0.551
autismus,-0.9333333333333332
autistisch,-0.75
autobus,0.0
autogrammjäger,-0.8
autokratisch,-0.9
automatenrestaurant,0.0
automobilbau,0.0
automobilindustrie,0.0
automobilklub,0.0
autonom,0.551
autonomie,0.626
autorisieren,0.6666666666666666
autoritär,-0.9333333333333332
autorkorrektur,0.0
avance,0.7333333333333334
avancieren,0.8333333333333334
aversion,-0.9333333333333332
badetuch,0.0
badewanne,0.0
bagatellisieren,-0.8333333333333334
bahnhof,0.0
bahnhofsvorstand,0.0
bahnlinie,0.0
bahnsteig,0.0
balkankrieg,-0.9333333333333332
ballerina,0.0
ballerine,0.0
bandenkrieg,-0.9333333333333332
bandenspektrum,0.0
bänderriss,-0.8333333333333334
bändigen,0.8333333333333334
bandscheibenvorfall,-0.9333333333333332
bange,-0.7333333333333334
bangen,-0.9333333333333332
bankbuch,0.0
bänkelsänger,0.0
bankgeheimnis,0.0
bankrott,-0.5512
banküberfall,-0.8333333333333334
bannbulle,-0.8
bannen,-0.16666666666666666
bannfluch,-0.8
barackenlager,-0.8
bardame,0.0
bärendienst,0.8333333333333334
bärendreck,0.0
barmherzig,0.7185999999999999
barmherzigkeit,0.9333333333333332
bärtierchen,0.0
batikdruck,0.0
bauchfellentzündung,-0.9333333333333332
bauchfell,0.0
bauchfett,-0.9333333333333332
bauchschmerz,-0.9333333333333332
bauchschuss,-0.9333333333333332
bauchweh,-0.9333333333333332
bauernschlau,-0.75
baumaterial,0.0
baumblüte,0.0
baumgrenze,0.0
baumwipfel,0.0
beachtenswert,0.5013333333333333
beanspruchen,-0.65
beanstanden,-0.70825
bebrüten,0.65
bedenken,0.11733333333333333
bedachtsam,0.7333333333333334
bedachtsamkeit,0.8
bedarf,0.6666666666666666
bedauerlich,-0.638775
bedauerlicherweise,-0.8
bedauern,-0.7653428571428572
bedecken,-0.6666666666666666
bedenkenlos,0.9
bedenkenswert,0.8
bedenklich,-0.892525
bedenklichkeit,-0.8333333333333334
bedeuten,0.47257142857142853
bedeutsam,0.6013333333333334
bedeutungslos,-0.72615
bedeutungsverlust,-0.8333333333333334
bedingt,-0.7333333333333334
bedrängen,-0.6262
bedrohen,-0.8281599999999999
bedrohlich,-0.8181499999999999
bedürfnislos,0.8333333333333334
bedürfnis,0.6666666666666666
bedürftig,-0.5512
bedürftigkeit,-0.9333333333333332
beehren,0.9333333333333332
beeidigen,0.9333333333333332
beeindrucken,0.7614888888888889
beeinflussbar,-0.6666666666666666
beeinflussen,0.65
beeinträchtigen,-0.85958
beeinträchtigung,-0.6368
befähigen,0.875
befallen,-0.7085
befangen,-0.631325
befangenheit,-0.6262
befehligen,-0.65
befestigungsanlage,0.0
befleißen,0.26666666666666666
beflissenheit,0.8333333333333334
beflügeln,0.8333333333333334
befördern,0.551
beförsterung,0.0
befreiung,0.626
befreiungsbewegung,0.0
befreiungskampf,-0.7333333333333334
befreiungskrieg,-0.9333333333333332
befremden,-0.7833333333333333
befremdlich,-0.6262
befremdung,-0.7333333333333334
befrieden,0.9333333333333332
befriedigen,0.6137285714285714
befriedigung,0.701
befruchten,0.7666666666666666
befugt,0.7666666666666666
befürchtung,-0.822575
befürworten,0.7333333333333334
befürwortung,0.8
begeben,0.9333333333333332
begabung,0.9333333333333332
begehen,-0.9333333333333332
begehrenswert,0.9333333333333332
begehren,0.5808000000000001
begeistern,0.90405
begeisterung,0.7799999999999999
begeisterungssturm,0.8
begierde,0.10000000000000002
begierig,-0.9333333333333332
beglücken,0.701
beglückwünschen,0.8333333333333334
begnadet,0.701
begnügen,0.7666666666666666
begrenzen,-0.40191999999999994
begrüßen,0.65
begünstigen,0.5013333333333333
begutachten,0.65
begütigen,0.9333333333333332
behagen,0.7666666666666666
behaglich,0.6251749999999999
behaglichkeit,0.6666666666666666
beharren,-0.6666666666666666
beharrlich,0.9
behend,0.7333333333333334
beherbergen,0.0
beherrschen,0.48050000000000004
beherrschung,0.9
beherzt,0.9333333333333332
behilflich,0.8333333333333334
behinderung,-0.78945
behutsam,0.501
beibehalten,0.625
beichten,0.7333333333333334
beifallheischend,-0.8
beifallsruf,0.551
beileid,0.9333333333333332
beinbruch,-0.9333333333333332
beinhart,0.26666666666666666
beinschmerz,-0.9333333333333332
beinschuss,-0.9333333333333332
beinverletzung,-0.8333333333333334
beipflichten,0.8
beispielhaft,0.551
beispiellos,-0.9
beißen,-0.8333333333333334
beitragsanhebung,-0.20000000000000004
beizvogel,0.0
bejahen,0.9333333333333332
bejammernswert,-0.8
bejubeln,0.701
bekennen,0.40114285714285713
bekehren,0.6666666666666666
beklagenswert,-0.5015999999999999
beklagen,-0.824175
beklemmung,-0.9333333333333332
beklommen,-0.7333333333333334
beklommenheit,-0.8333333333333334
beknackt,-0.63395
bekräftigen,0.551
belächeln,-0.8333333333333334
belagerung,-0.8333333333333334
belagerungszustand,-0.8
belangen,-0.8333333333333334
belanglos,-0.65765
belanglosigkeit,-0.8
belastbar,0.551
belasten,-0.7634750000000001
belästigen,-0.7011999999999999
belastungsgrenze,-0.8
beleben,0.6226666666666667
belegen,0.65
belehrung,-0.8333333333333334
beleidigen,-0.8356
beleidiger,-0.8
beleidigung,-0.7857999999999999
belesen,0.8333333333333334
belesenheit,0.8
belieben,0.6043000000000001
beliebtheit,0.626
belobigen,0.8333333333333334
belügen,-0.9333333333333332
belustigen,0.9333333333333332
bemängeln,-0.7666666666666666
bemänteln,-0.9333333333333332
bemerkenswert,0.812875
bemitleiden,0.10000000000000002
bemühen,-0.04999999999999999
bemuttern,0.75
benachteiligen,-0.7333333333333334
benefizkonzert,0.7333333333333334
beneidenswert,0.6013333333333334
beneiden,-0.7666666666666666
benutzerfreundlich,0.75
beobachtungsgabe,0.9333333333333332
bequemen,0.6086
bequemlichkeit,-0.26666666666666666
beratungsstelle,0.0
berauscht,0.26666666666666666
berechenbar,0.6666666666666666
berechtigen,0.8333333333333334
berechtigterweise,0.8
beredsam,0.9333333333333332
beredt,0.9333333333333332
bereicherung,0.551
bereinigen,0.6666666666666666
bereiten,0.5013333333333333
bereitwillig,0.6666666666666666
bereuen,-0.8333333333333334
bergarbeiterstreik,-0.7333333333333334
bergbau,0.0
bergkristall,0.0
bergmann,0.0
bergung,0.9333333333333332
bergwand,0.0
berichterstatter,0.0
berichtigen,0.6666666666666666
berüchtigt,-0.8333333333333334
berufsausbildung,0.5
berufsbildung,0.9333333333333332
berufserfahrung,0.8
berufserkrankung,-0.9333333333333332
berufsfreiheit,0.7333333333333334
berufskrankheit,-0.8333333333333334
berufsmäßig,0.0
berufstätig,0.0
berufsunfähigkeit,-0.8333333333333334
beruhigen,0.6738999999999999
berühmt,0.7816749999999999
berühren,0.8333333333333334
berührungsangst,-0.7666666666666666
besänftigen,0.9333333333333332
beschädigung,-0.6262
beschaffungskriminalität,-0.8333333333333334
beschäftigungssicherung,0.8333333333333334
beschäftigungstherapie,-0.20000000000000004
bescheiden,0.7239
bescheinigen,0.6666666666666666
bescheuert,-0.6262
beschimpfen,-0.9333333333333332
beschlagen,0.6666666666666666
beschließen,0.65
beschlussfähig,0.8333333333333334
beschlussfassung,0.0
beschönigen,-0.9333333333333332
beschränken,-0.5019199999999999
beschuss,-0.9333333333333332
beschwerdefrei,0.8
beschweren,-0.635325
beschwichtigen,0.701
beschwipst,-0.8333333333333334
beschwören,0.78
beseelen,0.86
beseligen,0.9333333333333332
besenstiel,0.0
besitzen,-0.624
besiegen,0.4
besinnlich,0.6666666666666666
besinnungslos,-0.9333333333333332
besitzlos,-0.7333333333333334
besaufen,-0.8333333333333334
besonderheit,0.9333333333333332
besinnen,0.626
besorgniserregend,-0.782025
besorgnis,-0.7011999999999999
besorgen,-0.71205
besorgtheit,-0.8
bespitzeln,-0.8
gut,0.6594499999999999
bessern,0.551
besserstellen,0.75
besserung,0.551
besserwisserisch,-0.8333333333333334
beständigkeit,0.9333333333333332
bestandssicherung,0.6666666666666666
bestärken,0.7333333333333334
bestätigen,0.52135
bestechen,-0.05782857142857145
bestechlich,-0.9333333333333332
bestechung,-0.7011999999999999
bestform,0.8333333333333334
bestialisch,-0.9333333333333332
bestimmen,-0.4666666666666666
bestmöglich,0.701
bestrafen,-0.820275
bestrafung,-0.7011999999999999
bestreiten,-0.7333333333333334
bestürzen,-0.7578285714285714
betagt,-0.75
beten,0.9333333333333332
betören,0.9333333333333332
betrauern,-0.9333333333333332
betreten,-0.6666666666666666
betreuung,0.16666666666666666
betriebsam,0.6666666666666666
betriebserlaubnis,0.7666666666666666
betriebsgenehmigung,0.7666666666666666
betriebsspionage,-0.8333333333333334
betriebswirtschaftlich,0.0
betreffen,-0.7333333333333334
betrüben,-0.8833333333333333
betragen,-0.8857499999999999
betrug,-0.747825
betrugsfall,-0.8333333333333334
betrinken,-0.743
betteln,-0.6666666666666666
betucht,0.6666666666666666
beugehaft,-0.9333333333333332
beule,-0.5512
beunruhigen,-0.7327999999999999
beurlauben,-0.7333333333333334
beutegierig,-0.8
bevölkerungsdichte,0.0
bevollmächtigen,0.8
bevormunden,-0.7011999999999999
bevormundung,-0.6262
bevorzugen,0.576
bewährung,0.16666666666666666
bewährungsstrafe,-0.9333333333333332
bewandert,0.6666666666666666
bewegen,0.6005
beweglich,0.8333333333333334
bewegung,0.6666666666666666
bewegungsfreiheit,0.8333333333333334
bewegungsspielraum,0.7333333333333334
bewegungstherapie,0.7333333333333334
beweihräuchern,-0.8
beweinen,-0.9333333333333332
beweisen,0.9333333333333332
beweiskraft,0.7333333333333334
beweisnot,-0.9333333333333332
bewilligen,0.7333333333333334
bewilligung,0.6666666666666666
bewirken,0.551
bewirtschaften,0.0
bewohnbar,0.6666666666666666
bewundern,0.6439999999999999
bewusstlos,-0.8333333333333334
bewusstlosigkeit,-0.9333333333333332
bewusstseinsbildung,0.8
bewusstseinsstörung,-0.9333333333333332
bezahlbar,0.75
bezahlen,-0.575
bezähmen,0.8333333333333334
bezaubern,0.8513499999999999
bezeigen,0.8333333333333334
bezichtigen,-0.9333333333333332
beziehungslosigkeit,-0.7333333333333334
bezirzen,0.9
bezuschussen,0.6666666666666666
bezweifeln,-0.9333333333333332
biedern,-0.65
biederkeit,-0.75
bienenstich,-0.7333333333333334
bigott,-0.9333333333333332
bilanzfälschung,-0.8333333333333334
bildersturm,-0.9333333333333332
bildhauer,0.0
bildhübsch,0.9333333333333332
bildungsfähig,0.8
bildungspolitiker,0.0
bildungssystem,0.0
bildungsweg,0.0
bildungswesen,0.0
billigen,0.003950000000000009
billig,0.7333333333333334
bindegewebsgeschwulst,-0.9333333333333332
bioterrorismus,-0.8333333333333334
bioterror,-0.8333333333333334
birnbaum,0.0
bisamratte,0.0
biss,-0.16666666666666666
bisswunde,-0.8333333333333334
biswind,0.0
bitten,0.7666666666666666
bitter,-0.63485
bitterböse,-0.9333333333333332
bitterkeit,-0.7011999999999999
bizarr,-0.71215
blackout,-0.8333333333333334
blamieren,-0.9333333333333332
blasebalg,0.0
blasenentzündung,-0.9333333333333332
blasiert,-0.7333333333333334
blasphemie,-0.7333333333333334
blasphemieren,-0.9333333333333332
blätterteig,0.0
blau,-0.4666666666666666
blauäugig,-0.5611250000000001
bläuen,-0.8333333333333334
blaumachen,-0.7333333333333334
blechblasinstrument,0.0
blechdose,0.0
bleifarben,0.0
blenden,0.0013714285714285632
blendwerk,-0.8333333333333334
blessieren,-0.9333333333333332
blessur,-0.7333333333333334
bleuen,-0.8333333333333334
blickfang,0.7333333333333334
blind,-0.74945
blinddarmentzündung,-0.9333333333333332
blindenschrift,0.0
blindheit,-0.7011999999999999
blindwütig,-0.8
blocken,-0.7333333333333334
blockieren,-0.636475
blöd,-0.664825
blödelei,-0.8
blödeln,-0.65
blödheit,-0.40240000000000004
blödigkeit,-0.8
blödsinnig,-0.8
blödsinn,-0.8
bloßstellen,-0.9
bluffen,-0.6666666666666666
blumenbeet,0.0
blumenpracht,0.7333333333333334
blumenstrauß,0.0
blutarm,-0.8333333333333334
blutarmut,-0.9333333333333332
blutbad,-0.9333333333333332
blutbild,0.0
blütenstand,0.0
bluterkrankheit,-0.8
blütezeit,0.8
blutgruppe,0.0
bluthochdruck,-0.9333333333333332
blutig,-0.712275
blutkrebs,-0.9333333333333332
blutmäßig,0.0
blutplasma,0.0
bluttat,-0.8333333333333334
blutung,-0.8333333333333334
blutvergießen,-0.9
blutvergiftung,-0.9333333333333332
blutverlust,-0.8333333333333334
bockig,-0.9333333333333332
bodennebel,-0.8
bodenreform,0.8333333333333334
bodensanierung,0.6666666666666666
bogenlampe,0.0
bohren,-0.875
bölken,-0.9333333333333332
bombardement,-0.7011999999999999
bombardierung,-0.7011999999999999
bombastisch,0.7513249999999999
bombenangriff,-0.9333333333333332
bombenanschlag,-0.8333333333333334
bombenattentat,-0.9333333333333332
bombendrohung,-0.9333333333333332
bombenkrieg,-0.9333333333333332
bombensicher,0.7333333333333334
bombenstimmung,0.9333333333333332
bootshaken,0.0
borniert,-0.7011999999999999
borsalbe,0.0
börsenhoch,0.8333333333333334
borstig,-0.9
bös,-0.9333333333333332
bösartig,-0.8178749999999999
bösartigkeit,-0.779725
böse,-0.8045749999999999
bösewicht,-0.40240000000000004
boshaft,-0.7796749999999999
boshaftigkeit,-0.9333333333333332
böswillig,-0.9333333333333332
boykottieren,-0.9333333333333332
boykott,-0.8333333333333334
brachial,-0.9333333333333332
brachialgewalt,-0.9333333333333332
brandanschlag,-0.8333333333333334
brandrodung,-0.9333333333333332
brandsohle,0.0
brandstiftung,-0.8333333333333334
brauchbar,0.75
brautkleid,0.0
brav,0.8333333333333334
bravoruf,0.8333333333333334
bravourös,0.402
bravourstück,0.8
breitseite,-0.9333333333333332
bremsenstich,-0.6666666666666666
brennen,-0.4578285714285714
briefkarte,0.0
briefpapier,0.0
brillant,0.7766
brillanz,0.701
brillenfutteral,0.0
brillieren,0.701
bringschuld,-0.7333333333333334
bronchitis,-0.9333333333333332
brotlos,-0.6666666666666666
bruchbude,-0.8
bruchlandung,-0.8
bruch,-0.711575
bruderkrieg,-0.9333333333333332
brüllen,-0.8333333333333334
brummeln,-0.6666666666666666
brummen,-0.65
brüsk,-0.8333333333333334
brüskieren,-0.9333333333333332
brutal,-0.7011999999999999
brutalität,-0.7011999999999999
brutapparat,0.0
brüten,0.75
buchecker,0.0
buchfink,0.0
bucklig,-0.8333333333333334
bündeln,0.0
bündnistreue,0.65
bunt,0.587675
bürgerkrieg,-0.9333333333333332
bürgernähe,0.8333333333333334
bürgersinn,0.8333333333333334
buschwindröschen,0.0
büßen,-0.9
bußgeld,-0.7125666666666667
butterbrot,0.0
chancengleichheit,0.8333333333333334
chaos,-0.787225
charakterstärke,0.9333333333333332
charme,0.551
chemotherapie,0.7333333333333334
cholera,-0.9333333333333332
christbaum,0.0
christenglaube,0.0
christkind,0.0
dagegenhalten,-0.7666666666666666
dahinleben,-0.7333333333333334
dahinsiechen,-0.9333333333333332
damenhaft,0.75
dämonisieren,-0.9333333333333332
dampfbad,0.0
dampfnudel,0.0
dankbar,0.7213499999999999
dankempfindung,0.9333333333333332
danken,0.5636666666666666
dankeschön,0.7333333333333334
dankeswort,0.7333333333333334
dank,0.9333333333333332
danksagen,0.7250000000000001
danksagung,0.8
darben,-0.9333333333333332
darmkatarrh,-0.8
darmkrebs,-0.9333333333333332
darmpilz,-0.8333333333333334
darmverschluss,-0.9333333333333332
darstellungsform,0.0
datensicherung,0.6666666666666666
datumsgrenze,0.0
dauerkonflikt,-0.8333333333333334
dauerkrise,-0.9333333333333332
dauerstreit,-0.8333333333333334
defensiv,0.16666666666666666
defensive,0.7333333333333334
defizit,-0.78675
deformation,-0.6262
degradieren,-0.6262
dekadent,-0.669225
dekodieren,0.6666666666666666
dekoration,0.7333333333333334
dekor,0.6666666666666666
delikat,-0.9
delikt,-0.8333333333333334
delinquent,-0.9333333333333332
delirieren,-0.8333333333333334
deltaförmig,0.0
dementieren,-0.7333333333333334
demokratisch,0.7333333333333334
demonstrativ,-0.75
demoralisieren,-0.96
demütig,0.75
demütigen,-0.8292571428571429
denkwürdig,0.126
deportation,-0.8333333333333334
derb,-0.9333333333333332
desavouieren,-0.9333333333333332
desertion,-0.7333333333333334
desillusionieren,-0.9
desinfektionsmittel,0.0
desinteresse,-0.7087
desinteressiert,-0.6262
desorganisation,-0.8333333333333334
desorientiert,-0.75
desperat,-0.9
destruktion,-0.9333333333333332
destruktiv,-0.7484
detektivroman,0.0
detonation,-0.9333333333333332
deutlich,0.5
diabetes,-0.9333333333333332
diabolisch,-0.9333333333333332
diamanthochzeit,0.8333333333333334
diätenerhöhung,0.6666666666666666
diättherapie,0.7333333333333334
dicht,-0.4666666666666666
dick,-0.39999999999999997
dickfellig,0.9333333333333332
dickfelligkeit,0.26666666666666666
dickköpfig,-0.75
diebesgut,-0.9333333333333332
diebisch,-0.75
dienstagabend,0.0
dienstreise,0.0
dienststelle,0.0
dieselöl,0.0
diffamieren,-0.7011999999999999
diktatorisch,-0.7011999999999999
dilettantisch,-0.7011999999999999
dilettantismus,-0.8333333333333334
diplomatik,0.0
disharmonie,-0.8
diskret,0.626
diskretion,0.551
diskriminieren,-0.95
disqualifizieren,-0.9333333333333332
distinguiert,0.6666666666666666
disziplinieren,-0.75
disziplin,0.4537
dividendenerhöhung,0.6666666666666666
dolchstoß,-0.9
doll,0.8333333333333334
dominant,-0.5666666666666667
dominanz,-0.9
dominieren,-0.05119999999999999
donnerkeil,0.0
donnerschlag,-0.8
donnerwetter,-0.8333333333333334
doof,-0.66405
doping,-0.9333333333333332
doppelbödig,-0.75
doppelmord,-0.8333333333333334
doppelspiel,-0.6262
dorren,-0.7333333333333334
dramatisch,-0.3664
dringen,-0.6752666666666668
drangsalieren,-0.9333333333333332
drastisch,-0.71275
drecksarbeit,-0.9333333333333332
dreiarmig,0.0
dreist,-0.736425
dresche,-0.8333333333333334
drogenbesitz,-0.9333333333333332
drogeneinfluss,-0.9333333333333332
drogeneinnahme,-0.9333333333333332
drogenentziehungskur,0.7333333333333334
drogenentzug,0.7333333333333334
drogengenuss,-0.8333333333333334
drogenhandel,-0.8333333333333334
drogenkonsum,-0.9333333333333332
drogenkriminalität,-0.8333333333333334
drogenlieferung,-0.8333333333333334
drogenmissbrauch,-0.9333333333333332
drogenproblem,-0.9333333333333332
drogenrausch,-0.9333333333333332
drogenschmuggel,-0.8333333333333334
drogensucht,-0.9333333333333332
drohung,-0.7011999999999999
drollig,0.7333333333333334
drücken,-0.75
druckkopfschmerz,-0.9333333333333332
druckkopfweh,-0.8333333333333334
dubios,-0.9333333333333332
duell,-0.7333333333333334
dufte,0.74895
dulden,-0.6666666666666666
dumm,-0.847525
dumpfheit,-0.8333333333333334
dunkeln,-0.30535
dunkelziffer,-0.7333333333333334
düpieren,-0.6666666666666666
durchblutungsstörung,-0.9333333333333332
durchdrehen,-0.8333333333333334
durcheinander,-0.6864
durchfallen,-0.595025
durchfall,-0.8333333333333334
durchhalten,0.551
durchkreuzen,-0.7333333333333334
durchleiden,-0.9333333333333332
durchmachen,-0.7333333333333334
durchschnittlich,-0.75
durchschnittsmensch,0.0
durchsetzungskraft,0.8333333333333334
durchsetzungsvermögen,0.9333333333333332
durchsichtigkeit,0.7333333333333334
durchstehen,0.7333333333333334
durchtreiben,-0.9333333333333332
durchziehen,0.75
dürftig,-0.6666666666666666
dürftigkeit,-0.7333333333333334
dürr,-0.5512
dursten,-0.7333333333333334
durstig,0.4666666666666666
düster,-0.7046749999999999
düsterheit,-0.8
düsterkeit,-0.8
dynamisch,0.701
ebenmäßig,0.65
ebenmäßigkeit,0.65
eberesche,0.0
echt,0.9333333333333332
echtheit,0.701
eckbank,0.0
edel,0.680875
effektiv,0.649275
effektivität,0.8333333333333334
effizient,0.701
effizienzverbesserung,0.7333333333333334
egoismus,-0.9333333333333332
egozentrik,-0.7666666666666666
egozentrisch,-0.8333333333333334
eheschließung,0.75
ehestreit,-0.9333333333333332
ehrbar,0.75
ehrengast,0.8
ehrenhaft,0.9333333333333332
ehrenreich,0.8
ehrenrettung,0.8333333333333334
ehrensache,0.8
ehren,0.7944571428571429
ehrfurchtgebietend,0.9
ehrfürchtig,0.701
ehrfurcht,0.701
ehrgefühl,0.9333333333333332
ehrgeizig,0.6019000000000001
ehrgeiz,0.7333333333333334
ehrlichkeit,0.701
ehrlos,-0.9333333333333332
ehrsüchtig,-0.8
ehrwürden,0.8
eichhörnchen,0.0
eierlikör,0.0
eierschwamm,0.0
eierstockentzündung,-0.9333333333333332
eifer,0.701
eifersüchtelei,-0.7666666666666666
eifersucht,-0.9333333333333332
eifersuchtsszene,-0.9333333333333332
eiförmig,0.0
eifrig,0.626
eigenartig,-0.5761999999999999
eigenbrötelei,-0.6666666666666666
eigenlob,0.9333333333333332
eigennützig,-0.9333333333333332
eigenregie,0.7333333333333334
eigensinnig,-0.8333333333333334
eigensinnigkeit,-0.8
eigenständig,0.7333333333333334
eigentümlich,-0.8333333333333334
eigentumsdelikt,-0.8333333333333334
eigenverantwortlich,0.75
eigenwillig,-0.7666666666666666
eigenwilligkeit,-0.8
eignung,0.626
eilfertig,-0.7333333333333334
eilig,-0.75
einbeziehen,0.65
einbilden,-0.75
einbimsen,0.75
einbleuen,-0.65
einbruch,-0.71245
einbruchssicher,0.8
eindämmen,0.20000000000000004
eindringlichkeit,0.75
eindrucksvoll,0.775025
einerlei,-0.7666666666666666
einfachheit,0.65
einfallslos,-0.6666666666666666
einfallsreich,0.750775
einfältig,-0.67145
einflussreich,0.551
einfügen,0.7333333333333334
einfühlungsvermögen,0.7333333333333334
einfuhrverbot,-0.8333333333333334
eingestehen,0.7333333333333334
einhämmern,-0.75
einheitlich,0.5013333333333333
einimpfen,-0.7333333333333334
einklemmen,-0.7333333333333334
einkommenserhöhung,0.7333333333333334
einladen,0.6857142857142858
einlenken,0.7333333333333334
einnehmen,0.6506666666666667
einräumen,0.6666666666666666
einsam,-0.66585
einsamkeitsgefühl,-0.8
einsatzfähig,0.8333333333333334
einschmeicheln,-0.6666666666666666
einschüchtern,-0.7011999999999999
einseitig,-0.6666666666666666
einseitigkeit,-0.7333333333333334
einsichtig,0.8333333333333334
einsichtsvoll,0.75
einsilbig,-0.75
einsitzen,-0.9
einstecken,0.8333333333333334
einstehen,0.7333333333333334
eintönig,-0.63445
eintönigkeit,-0.8333333333333334
eintopfessen,0.0
einträchtig,0.9
einvernehmlich,0.9333333333333332
einweihen,0.5673333333333334
einwenden,-0.7666666666666666
einwerfen,0.6666666666666666
einwickeln,-0.6666666666666666
einzelhaft,-0.9333333333333332
einzeltherapie,0.7333333333333334
einzigartigkeit,0.551
eisenhart,-0.6666666666666666
eisenhochzeit,0.6666666666666666
eisenhütte,0.0
eisenindustrie,0.0
eisenzeit,0.0
eismeer,0.0
eisscholle,0.0
eitel,-0.8333333333333334
eiterbeule,-0.9333333333333332
eitergeschwür,-0.9333333333333332
eitrig,-0.9333333333333332
eiweißallergie,-0.9
ekelerregend,-0.7682599999999999
